ang_sep,delta_mag,sep,M_jup
0.0,0.0,0.0,896.2700355024524
0.01,0.0,1.25125125125125,896.2700355024524
0.02,0.0,2.5025025025025,896.2700355024524
0.025848,0.0,3.234234234234231,896.2700355024524
0.03,0.318668,3.7537537537537498,828.1165245971257
0.04,1.086137,5.005005005005,725.4945638145324
0.05,1.853605,6.2562562562562505,609.3021379163341
0.06,2.621074,7.5075075075074995,507.36717144518883
0.07,3.388543,8.75875875875875,406.9066150627606
0.08,4.156011,10.01001001001,310.8154302011308
0.09,4.92348,11.261261261261248,226.09836275776735
0.1,5.690949,12.512512512512501,176.10242534828305
0.1,5.690949,12.512512512512501,176.10242534828305
0.11,5.697623,13.76376376376375,175.68102274722395
0.12,5.703484,15.015015015014999,175.31095372642574
0.13,5.709074,16.26626626626625,174.95799589904783
0.14,5.714936,17.5175175175175,174.58786373731456
0.15,5.72161,18.768768768768748,174.16646113625546
0.16,5.72964,20.02002002002,173.65943942715967
0.17,5.739567,21.27127127127125,173.03263936412202
0.18,5.751908,22.522522522522497,172.2534170836799
0.19,5.766596,23.77377377377375,171.32600302848726
0.2,5.782979,25.025025025025002,170.2915650882489
0.21,5.800378,26.27627627627625,169.27145145019242
0.22,5.818118,27.5275275275275,168.32280134944241
0.23,5.835518,28.77877877877875,167.3923328177033
0.24,5.85186,30.030030030029998,166.51844105071038
0.25,5.866383,31.28128128128125,165.7418206779261
0.26,5.878326,32.5325325325325,165.1031663288135
0.27,5.886926,33.783783783783754,164.6432795832414
0.28,5.891458,35.035035035035,164.4009299633654
0.29,5.891995,36.28628628628625,164.37221377936874
0.3,5.889412,37.537537537537496,164.5103402286492
0.31,5.884618,38.78878878878875,164.7667003517042
0.32,5.878522,40.04004004004,165.09268518903068
0.33,5.872036,41.29129129129125,165.43952535551696
0.34,5.866112,42.5425425425425,165.75631245793193
0.35,5.861744,43.793793793793746,165.98989214452027
0.36,5.859929,45.04504504504499,166.08694963791712
0.37,5.861662,46.29629629629625,165.99427711116405
0.38,5.867885,47.5475475475475,165.6615009230599
0.39,5.878294,48.79879879879875,165.10487753530862
0.4,5.891338,50.050050050050004,164.40734698772226
0.41,5.905414,51.301301301301244,163.65463003066714
0.42,5.918915,52.5525525525525,162.93266131532192
0.43,5.930292,53.803803803803746,162.3242739310924
0.44,5.939212,55.055055055055,161.8472751205686
0.45,5.94656,56.30630630630625,161.45433932911936
0.46,5.953276,57.5575575575575,161.09519986594927
0.47,5.9603,58.80880880880874,160.71959004026328
0.48,5.968547,60.060060060059996,160.27858004134083
0.49,5.978381,61.31131131131124,159.7527048952994
0.5,5.989614,62.5625625625625,159.15201794029795
0.51,6.002037,63.81381381381375,158.4876954937582
0.52,6.015437,65.065065065065,157.77112777391318
0.53,6.029591,66.31631631631625,157.01423975102608
0.54,6.043959,67.56756756756751,156.24590803470278
0.55,6.057689,68.81881881881876,155.5116934978765
0.56,6.069915,70.07007007007,154.85790566632252
0.57,6.079772,71.32132132132124,154.33080059061265
0.58,6.086441,72.5725725725725,153.97417446198233
0.59,6.090249,73.82382382382374,153.77054088905916
0.6,6.092659,75.07507507507499,153.64166564989304
0.61,6.095186,76.32632632632624,153.50653381197904
0.62,6.099344,77.5775775775775,153.2841839180152
0.63,6.106591,78.82882882882875,152.8966491220662
0.64,6.117088,80.08008008008,152.33531991645327
0.65,6.1297,81.33133133133126,151.66089065655137
0.66,6.143234,82.5825825825825,150.93715725950796
0.67,6.1565,83.83383383383375,150.22775521686142
0.68,6.168329,85.085085085085,149.5951970408878
0.69,6.178101,86.33633633633625,149.0726373574308
0.7,6.185744,87.58758758758749,148.6639263811042
0.71,6.191209,88.83883883883874,148.37168439685405
0.72,6.194449,90.09009009008999,148.1984247392199
0.73,6.195436,91.34134134134125,148.14564471388502
0.74,6.1946,92.5925925925925,148.19034998357085
0.75,6.19283,93.84384384384374,148.285001092834
0.76,6.191037,95.095095095095,148.38088213176553
0.77,6.190131,96.34634634634625,148.42933066565945
0.78,6.190995,97.5975975975975,148.38312809029037
0.79,6.193928,98.84884884884875,148.22628531996904
0.8,6.198641,100.10010010010001,147.97425668835496
0.81,6.204818,101.35135135135125,147.64394035958756
0.82,6.212145,102.60260260260249,147.25212754740068
0.83,6.220312,103.85385385385374,146.81539556471603
0.84,6.229088,105.105105105105,146.3460971834206
0.85,6.238326,106.35635635635624,145.85209325835135
0.86,6.247879,107.60760760760749,145.34124464434544
0.87,6.257605,108.85885885885874,144.8211448202252
0.88,6.267343,110.11011011011,144.30040329366904
0.89,6.276635,111.36136136136125,143.8035117076393
0.9,6.284717,112.6126126126125,143.37132511720745
0.91,6.290815,113.86386386386376,143.04523332947502
0.92,6.294153,115.115115115115,142.86673310194948
0.93,6.293995,116.36636636636625,142.87518218401925
0.94,6.290507,117.61761761761748,143.06170369199089
0.95,6.284759,118.86886886886874,143.36907915868252
0.96,6.27786,120.12012012011999,143.73800458399668
0.97,6.270919,121.37137137137124,144.10917596783585
0.98,6.265024,122.62262262262249,144.4244122893646
0.99,6.260795,123.87387387387375,144.6505589227397
1.0,6.25838,125.125125125125,144.77970153792066
1.01,6.25791,126.37637637637624,144.8048348833182
1.02,6.259513,127.6276276276275,144.71911413295172
1.03,6.2633,128.87887887887874,144.516603539291
1.04,6.268975,130.13013013013,144.21313176241634
1.05,6.275832,131.38138138138126,143.84645229562702
1.06,6.283148,132.6326326326325,143.45522771067286
1.07,6.2902,133.88388388388375,143.07812057930371
1.08,6.296304,135.13513513513502,142.7517079403534
1.09,6.301676,136.38638638638625,142.46443914997974
1.1,6.307435,137.6376376376375,142.15647545605538
1.11,6.314735,138.88888888888874,141.76610647434873
1.12,6.324735,140.14014014014,141.23135444461357
1.13,6.338539,141.39139139139124,140.49318274276737
1.14,6.35606,142.64264264264247,139.55624371146857
1.15,6.376019,143.89389389389373,138.48893213532034
1.16,6.397087,145.145145145145,137.36231655907454
1.17,6.417933,146.39639639639623,136.2475724778889
